run_id,instance_id,approximation,budget,index,max_order,min_order,Precision@10,Precision@5,KendallTau,KendallTau@10,KendallTau@50,MSE,MAE,SSE,SAE,NonTrivialMSE,NonTrivialMAE,NonTrivialSSE,NonTrivialSAE,MSE@10,MAE@10,SSE@10,SAE@10,MSE@5,MAE@5,SSE@5,SAE@5
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_PROTEINS_2_144_30_10_True_6784_Moebius_30_1.interaction_values,GAT_PROTEINS_2_144,GraphSHAPIQ,6784,k-SII,2,0,1.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_PROTEINS_2_144_30_1_True_55_Moebius_30_1.interaction_values,GAT_PROTEINS_2_144,GraphSHAPIQ,55,k-SII,2,0,0.9,0.8,0.31269555586321474,-0.1111111111111111,0.03183673469387755,0.0009517473655672276,0.015267103464599035,0.44351427235432805,7.11447021450315,0.0018872947759758644,0.03027434133831128,0.4435142723543281,7.114470214503151,0.01078026100722776,0.08613435818089367,0.1078026100722776,0.8613435818089367,0.005515079567918367,0.06485415127542274,0.027575397839591835,0.3242707563771137
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_PROTEINS_2_144_30_2_True_260_Moebius_30_1.interaction_values,GAT_PROTEINS_2_144,GraphSHAPIQ,260,k-SII,2,0,0.6,0.6,0.30887442890765615,-0.022222222222222223,0.10530612244897959,0.0013658549870211609,0.016299830180064263,0.636488423951861,7.595720863909946,0.002708461378518552,0.03232221644216999,0.6364884239518598,7.595720863909947,0.027898633654994037,0.1528372002499443,0.2789863365499404,1.528372002499443,0.026507653325818076,0.1528215659800028,0.13253826662909038,0.7641078299000139
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_PROTEINS_2_144_30_3_True_945_Moebius_30_1.interaction_values,GAT_PROTEINS_2_144,GraphSHAPIQ,945,k-SII,2,0,0.6,0.6,0.32354977156306247,0.24444444444444444,0.23918367346938776,0.0006055714152788398,0.010624708623958872,0.28219627951993936,4.951114218764834,0.0012008352319997407,0.02106857114368013,0.2821962795199391,4.951114218764831,0.01075572376885669,0.09374459593068976,0.1075572376885669,0.9374459593068976,0.008374697299415118,0.08355804259814892,0.04187348649707559,0.4177902129907446
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_PROTEINS_2_144_30_4_True_2310_Moebius_30_1.interaction_values,GAT_PROTEINS_2_144,GraphSHAPIQ,2310,k-SII,2,0,0.7,0.2,0.38099589275001156,0.1111111111111111,-0.07755102040816327,0.0008576436595782672,0.01140490153787799,0.3996619453634725,5.314684116651144,0.0017006891292062675,0.022615677092132528,0.3996619453634728,5.3146841166511445,0.013268044827877098,0.09939438554975735,0.13268044827877098,0.9939438554975735,0.015977398128921023,0.11059940796049834,0.07988699064460511,0.5529970398024917
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_PROTEINS_2_144_30_5_True_4067_Moebius_30_1.interaction_values,GAT_PROTEINS_2_144,GraphSHAPIQ,4067,k-SII,2,0,0.9,1.0,0.2889381143569154,0.4222222222222222,0.1526530612244898,0.00011529268364431373,0.004198284220716608,0.0537263905782502,1.9564004468539395,0.00022862293863085202,0.008325108284484852,0.053726390578250224,1.95640044685394,0.0004959334778272816,0.01765973290753735,0.004959334778272816,0.1765973290753735,0.0008288620001466369,0.02559126212483357,0.004144310000733184,0.12795631062416785
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_PROTEINS_2_144_30_6_True_5570_Moebius_30_1.interaction_values,GAT_PROTEINS_2_144,GraphSHAPIQ,5570,k-SII,2,0,1.0,1.0,0.43277493193040756,0.6888888888888888,0.4008163265306122,1.5673348892683482e-05,0.0015747233996867883,0.007303780583990503,0.7338211042540433,3.1079917378682966e-05,0.003122642996825715,0.007303780583990497,0.733821104254043,0.00022921294950663503,0.013481785077897473,0.0022921294950663503,0.13481785077897473,0.00017557926189666802,0.011946185959710264,0.0008778963094833401,0.059730929798551324
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_PROTEINS_2_144_30_7_True_6421_Moebius_30_1.interaction_values,GAT_PROTEINS_2_144,GraphSHAPIQ,6421,k-SII,2,0,1.0,1.0,0.44015875213438554,0.9999999999999999,0.6587755102040816,2.9602940729166298e-06,0.00064072985400279,0.0013794970379791495,0.2985801119653001,5.8702001616133994e-06,0.0012705536679374467,0.0013794970379791488,0.2985801119653,2.3115335556164284e-05,0.004354302750693382,0.00023115335556164285,0.04354302750693381,2.0413568883682582e-05,0.004029940499199724,0.0001020678444184129,0.020149702495998623
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_PROTEINS_2_144_30_8_True_6725_Moebius_30_1.interaction_values,GAT_PROTEINS_2_144,GraphSHAPIQ,6725,k-SII,2,0,1.0,1.0,0.7259125940283355,0.9555555555555554,0.8824489795918368,1.4440945171161403e-07,0.00010669407073690791,6.729480449761213e-05,0.04971943696339909,2.863608702026049e-07,0.00021157207218467692,6.729480449761215e-05,0.049719436963399075,2.668827724238784e-07,0.00040564775466916394,2.6688277242387836e-06,0.004056477546691639,2.438480182619923e-07,0.0003628089692857106,1.2192400913099613e-06,0.001814044846428553
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_PROTEINS_2_144_30_9_True_6784_Moebius_30_1.interaction_values,GAT_PROTEINS_2_144,GraphSHAPIQ,6784,k-SII,2,0,1.0,1.0,0.9886473764363839,0.9999999999999999,0.9983673469387755,9.465771038349035e-15,2.762790401804591e-08,4.41104930387065e-12,1.2874603272409394e-05,1.877042256966234e-14,5.478554584003998e-08,4.411049303870649e-12,1.2874603272409394e-05,9.822542781561668e-14,1.7166137699364814e-07,9.822542781561668e-13,1.7166137699364814e-06,1.3096723708325374e-13,2.2888183599523159e-07,6.548361854162687e-13,1.144409179976158e-06
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_PROTEINS_2_152_30_10_True_3424_Moebius_30_1.interaction_values,GAT_PROTEINS_2_152,GraphSHAPIQ,3424,k-SII,2,0,1.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_PROTEINS_2_152_30_1_True_52_Moebius_30_1.interaction_values,GAT_PROTEINS_2_152,GraphSHAPIQ,52,k-SII,2,0,0.2,0.2,0.2482717245835064,0.28888888888888886,-0.12653061224489798,0.012333219488049633,0.05096777499440791,5.747280281431129,23.750983147394088,0.027498948714981476,0.11364106769088082,5.747280281431128,23.75098314739409,0.11818609830180918,0.3187070460641194,1.1818609830180917,3.1870704606411944,0.09929609965049495,0.29235387917548894,0.49648049825247476,1.4617693958774447
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GAT_PROTEINS_2_152_30_2_True_231_Moebius_30_1.interaction_values,GAT_PROTEINS_2_152,GraphSHAPIQ,231,k-SII,2,0,0.5,0.4,0.29085790760994973,-0.6444444444444444,-0.2914285714285714,0.004652652537355371,0.032888127105406104,2.168136082407603,15.325867231119245,0.010373856853624899,0.07332950828286719,2.168136082407604,15.325867231119243,0.04582758436564472,0.19793826521389066,0.4582758436564472,1.9793826521389066,0.044263350027589854,0.1902347194580804,0.22131675013794927,0.951173597290402
