run_id,instance_id,approximation,budget,index,max_order,min_order,Precision@10,Precision@5,KendallTau,KendallTau@10,KendallTau@50,MSE,MAE,SSE,SAE,NonTrivialMSE,NonTrivialMAE,NonTrivialSSE,NonTrivialSAE,MSE@10,MAE@10,SSE@10,SAE@10,MSE@5,MAE@5,SSE@5,SAE@5
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_PROTEINS_2_144_30_10_True_6784_Moebius_30_1.interaction_values,GCN_PROTEINS_2_144,GraphSHAPIQ,6784,k-SII,2,0,1.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_PROTEINS_2_144_30_1_True_55_Moebius_30_1.interaction_values,GCN_PROTEINS_2_144,GraphSHAPIQ,55,k-SII,2,0,0.5,0.2,0.23747288753518853,-0.1111111111111111,0.09061224489795917,0.08590833925019757,0.1280188913472513,40.03328609059207,59.65680336781911,0.17035440889613646,0.2538587377354006,40.033286090592064,59.65680336781913,0.9358271434300356,0.8498924481206471,9.358271434300356,8.49892448120647,1.3051615225629325,1.0946519440034082,6.5258076128146625,5.47325972001704
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_PROTEINS_2_144_30_2_True_260_Moebius_30_1.interaction_values,GCN_PROTEINS_2_144,GraphSHAPIQ,260,k-SII,2,0,0.3,0.2,0.10543172273755134,0.1111111111111111,0.1853061224489796,0.2336120397635912,0.21562801720080252,108.86321052983351,100.48265601557398,0.4632477043822698,0.42758577027903844,108.86321052983341,100.48265601557404,3.390476801529032,1.6244481383287717,33.90476801529032,16.244481383287717,4.945206328982122,2.1815232522620094,24.726031644910613,10.907616261310046
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_PROTEINS_2_144_30_3_True_945_Moebius_30_1.interaction_values,GCN_PROTEINS_2_144,GraphSHAPIQ,945,k-SII,2,0,0.5,0.6,0.23863583921731507,-0.1111111111111111,0.26857142857142857,0.4024337909203523,0.28501972833530187,187.53414656888418,132.81919340425068,0.798017644973975,0.5651880570393641,187.53414656888413,132.81919340425057,6.2419332728468016,2.142886685804715,62.419332728468014,21.42886685804715,9.378391832772206,2.986263387392438,46.891959163861024,14.931316936962189
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_PROTEINS_2_144_30_4_True_2310_Moebius_30_1.interaction_values,GCN_PROTEINS_2_144,GraphSHAPIQ,2310,k-SII,2,0,0.4,0.4,0.027052471272324522,0.19999999999999998,0.20326530612244897,0.178596702358378,0.18886447910883583,83.22606329900414,88.0108472647175,0.35415346084682625,0.3745142436796489,83.22606329900417,88.0108472647175,2.849288638649603,1.4166797560358801,28.49288638649603,14.166797560358802,4.231837582056306,1.973759080001286,21.15918791028153,9.86879540000643
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_PROTEINS_2_144_30_5_True_4067_Moebius_30_1.interaction_values,GCN_PROTEINS_2_144,GraphSHAPIQ,4067,k-SII,2,0,0.5,0.4,0.34625501869029496,0.4222222222222222,0.48244897959183675,0.02570341932695996,0.07106738448756147,11.977793406363341,33.117401171203646,0.05096933364409929,0.140925111366824,11.977793406363334,33.11740117120364,0.4241418140953573,0.4970179145345613,4.241418140953573,4.970179145345613,0.56650580167376,0.6224219145755922,2.8325290083688,3.112109572877961
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_PROTEINS_2_144_30_6_True_5570_Moebius_30_1.interaction_values,GCN_PROTEINS_2_144,GraphSHAPIQ,5570,k-SII,2,0,0.5,0.4,0.3380220591628594,0.19999999999999998,0.26040816326530614,0.002691767074718503,0.02498443161416375,1.2543634568188224,11.642745132200307,0.005337716837526905,0.04954359630723533,1.2543634568188227,11.642745132200302,0.03593462811600421,0.14849663054186216,0.3593462811600421,1.4849663054186215,0.05957419597878925,0.2209787053721291,0.29787097989394623,1.1048935268606455
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_PROTEINS_2_144_30_7_True_6421_Moebius_30_1.interaction_values,GCN_PROTEINS_2_144,GraphSHAPIQ,6421,k-SII,2,0,0.6,0.4,0.39709262079468366,-0.5555555555555555,0.3469387755102041,0.0006001787300907901,0.010538906412038874,0.27968328822230815,4.911130388010116,0.001190141652009823,0.020898427183021803,0.27968328822230837,4.911130388010124,0.009100649009283332,0.07596950226359907,0.09100649009283332,0.7596950226359906,0.012762020623544534,0.0915342318349416,0.06381010311772267,0.45767115917470796
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_PROTEINS_2_144_30_8_True_6725_Moebius_30_1.interaction_values,GCN_PROTEINS_2_144,GraphSHAPIQ,6725,k-SII,2,0,0.9,0.8,0.5299090867137386,0.022222222222222223,0.7844897959183673,4.954716306919162e-05,0.0024456211596258414,0.023088977990243294,1.139659460385642,9.825097017124818e-05,0.004849614725045287,0.02308897799024332,1.1396594603856425,0.0009734134281836459,0.02253687487708193,0.009734134281836459,0.2253687487708193,0.0007571295341910805,0.020418790976206646,0.0037856476709554024,0.10209395488103323
C:\1_Workspaces\1_Phd_Projects\GraphSHAP-IQ\graph_shapiq_experiments\..\results\approximation\GraphSHAPIQ\GCN_PROTEINS_2_144_30_9_True_6784_Moebius_30_1.interaction_values,GCN_PROTEINS_2_144,GraphSHAPIQ,6784,k-SII,2,0,1.0,1.0,0.998006368544926,0.9999999999999999,0.9983673469387755,1.4790267246918265e-14,3.453488002994599e-08,6.8922645370639116e-12,1.609325409395483e-05,2.9328785264101774e-14,6.84819323147014e-08,6.8922645370639164e-12,1.609325409395483e-05,3.0695446179277675e-13,4.2915344240501695e-07,3.0695446179277674e-12,4.29153442405017e-06,4.0927261573429026e-13,5.722045898548523e-07,2.046363078671451e-12,2.861022949274261e-06
